is_canceled,lead_time,total stay,meal,market_segment,adr
0,342,0,BB,Direct,0
0,737,0,BB,Direct,0
0,7,1,BB,Direct,75
0,13,1,BB,Corporate,75
0,14,2,BB,Online TA,98
0,14,2,BB,Online TA,98
0,0,2,BB,Direct,107
0,9,2,FB,Direct,103
1,85,3,BB,Online TA,82
1,75,3,HB,Offline TA/TO,105.5
1,23,4,BB,Online TA,123
0,35,4,HB,Online TA,145
0,68,4,BB,Online TA,97
0,18,4,HB,Online TA,154.77
0,37,4,BB,Online TA,94.71
0,68,4,BB,Online TA,97
0,37,4,BB,Offline TA/TO,97.5
0,12,1,BB,Online TA,88.2
0,0,1,BB,Corporate,107.42
0,7,4,BB,Direct,153
0,37,5,BB,Online TA,97.29
0,72,6,BB,Direct,84.67
0,72,6,BB,Direct,84.67
0,72,6,BB,Direct,99.67
0,127,7,HB,Offline TA/TO,94.95
0,78,7,BB,Offline TA/TO,63.6
0,48,7,BB,Offline TA/TO,79.5
1,60,7,BB,Online TA,107
0,77,7,BB,Online TA,94
0,99,7,BB,Online TA,87.3
0,118,14,BB,Direct,62
0,95,15,BB,Offline TA/TO,63.86
1,96,10,BB,Direct,108.3
0,69,6,BB,Offline TA/TO,65.5
1,45,4,BB,Online TA,108.8
1,40,4,BB,Online TA,108.8
0,15,4,BB,Online TA,98
0,36,4,BB,Online TA,108.8
1,43,4,BB,Online TA,108.8
0,70,5,HB,Direct,137
1,45,5,BB,Online TA,117.81
0,45,5,BB,Offline TA/TO,79.5
0,16,5,BB,Direct,123
0,70,5,HB,Direct,137
0,107,7,BB,Online TA,110.7
1,47,7,BB,Online TA,153
0,96,7,BB,Offline TA/TO,58.95
0,113,7,BB,Offline TA/TO,82.88
0,90,7,HB,Offline TA/TO,82.35
0,50,7,HB,Online TA,119.35
0,113,7,BB,Offline TA/TO,67.58
0,93,11,BB,Offline TA/TO,56.01
0,76,14,BB,Offline TA/TO,110.7
0,3,1,BB,Online TA,88.2
0,1,1,BB,Online TA,147
0,1,1,BB,Direct,107
0,0,1,BB,Direct,147
0,0,1,BB,Online TA,117.9
0,0,1,BB,Direct,123
0,14,2,BB,Online TA,98
0,10,2,BB,Online TA,117.81
0,5,2,BB,Online TA,135
0,17,3,BB,Direct,133
0,93,3,BB,Offline TA/TO,58.95
1,3,3,HB,Online TA,136.33
0,10,2,BB,Online TA,153
0,3,2,BB,Online TA,110.5
0,51,2,BB,Online TA,97
1,71,2,BB,Offline TA/TO,110.3
1,63,2,BB,Online TA,82
1,62,2,BB,Online TA,97
1,101,2,BB,Online TA,73.8
0,2,2,HB,Offline TA/TO,91.5
0,15,2,BB,Online TA,114.5
1,51,2,BB,Online TA,110.3
0,3,3,BB,Online TA,90.9
1,48,3,BB,Online TA,123
0,2,4,BB,Online TA,122
0,72,4,BB,Offline TA/TO,110.7
0,81,8,BB,Offline TA/TO,85.86
0,99,9,BB,Offline TA/TO,58.95
1,368,10,BB,Offline TA/TO,55.68
0,364,10,BB,Offline TA/TO,55.68
1,81,10,HB,Direct,124
0,99,10,HB,Offline TA/TO,111.15
0,324,14,HB,Offline TA/TO,134.73
0,69,14,BB,Online TA,92.45
1,79,21,BB,Offline TA/TO,108.73
0,12,1,BB,Online TA,73.8
0,9,1,BB,Online TA,98
0,1,1,BB,Online TA,131
0,21,1,BB,Online TA,123
0,9,1,BB,Online TA,94.71
0,109,1,BB,Online TA,123
1,109,2,BB,Online TA,123
1,72,2,BB,Online TA,73.8
1,63,7,BB,Online TA,117
0,63,7,HB,Offline TA/TO,196.54
0,101,7,BB,Online TA,99.3
0,102,7,BB,Direct,90.95
0,4,3,BB,Direct,92.67
0,98,3,BB,Offline TA/TO,71.55
0,92,6,BB,Offline TA/TO,96.49
0,95,6,BB,Online TA,85.8
0,102,7,BB,Online TA,96.3
1,26,7,BB,Online TA,163
1,73,7,HB,Direct,172
1,102,7,BB,Online TA,110.7
0,115,7,BB,Offline TA/TO,58.95
0,102,7,BB,Online TA,73.8
0,86,7,BB,Online TA,97
0,78,7,HB,Online TA,139
0,52,7,BB,Online TA,67.24
0,29,8,BB,Online TA,116.5
1,101,8,BB,Online TA,96.3
0,109,8,BB,Online TA,123
0,92,10,BB,Offline TA/TO,71.55
0,92,10,BB,Offline TA/TO,71.55
0,79,10,HB,Direct,149
0,2,1,BB,Online TA,163
0,30,1,BB,Offline TA/TO,79.5
1,51,1,HB,Online TA,105
1,36,1,BB,Direct,123
1,73,1,BB,Online TA,73.8
1,33,1,BB,Online TA,113
0,32,1,FB,Complementary,0
0,8,1,BB,Online TA,123
0,100,2,BB,Online TA,73.8
0,1,2,BB,Online TA,114.5
0,100,2,BB,Online TA,73.8
0,100,2,BB,Online TA,73.8
0,9,1,BB,Online TA,88.2
1,5,1,BB,Online TA,97
0,0,1,BB,Online TA,85.1
0,9,1,BB,Online TA,89
0,2,1,BB,Online TA,80.1
0,2,1,BB,Online TA,98
0,9,1,BB,Online TA,101
1,5,1,BB,Online TA,97
0,2,1,BB,Direct,167
0,44,2,HB,Online TA,225
0,80,2,BB,Online TA,97
0,97,4,BB,Online TA,87.3
0,109,5,BB,Offline TA/TO,85.59
0,30,5,BB,Online TA,123
0,64,5,BB,Online TA,107
0,39,6,BB,Online TA,163
0,90,6,BB,Online TA,82
1,34,6,BB,Online TA,163
1,93,7,HB,Offline TA/TO,105.5
0,97,7,HB,Direct,164.2
0,29,7,BB,Online TA,97.29
1,101,7,HB,Online TA,114
0,27,7,BB,Offline TA/TO,98.4
0,8,9,BB,Online TA,175
0,82,10,BB,Offline TA/TO,63.6
0,94,10,BB,Direct,124.45
0,110,11,BB,Offline TA/TO,110.7
0,96,14,HB,Offline TA/TO,74.07
0,79,14,HB,Offline TA/TO,134.1
0,115,5,BB,Online TA,167
0,111,4,BB,Online TA,123
0,51,4,BB,Online TA,117.81
0,94,4,BB,Offline TA/TO,171.32
0,81,4,HB,Direct,210
0,84,4,BB,Online TA,97
0,51,4,BB,Online TA,117.81
0,111,0,BB,Online TA,0
0,0,0,BB,Direct,0
0,2,1,BB,Direct,131
0,7,2,BB,Online TA,98
0,98,2,BB,Online TA,87.3
0,95,3,BB,Online TA,97
1,48,4,HB,Online TA,167
0,66,4,HB,Offline TA/TO,91.5
0,104,4,BB,Online TA,73.8
0,28,5,BB,Online TA,123
0,34,5,HB,Direct,175
0,98,6,HB,Online TA,117.8
0,104,6,BB,Online TA,117.63
0,68,7,HB,Online TA,185
1,86,7,HB,Offline TA/TO,71
0,258,7,BB,Offline TA/TO,47.25
0,111,8,HB,Online TA,151
1,94,10,BB,Online TA,87.3
0,112,10,BB,Offline TA/TO,120.6
0,100,10,BB,Offline TA/TO,63.86
0,33,10,HB,Direct,157.1
0,97,10,HB,Offline TA/TO,91.37
0,80,11,BB,Direct,73
0,90,14,BB,Offline TA/TO,110.7
0,111,14,BB,Offline TA/TO,93.6
0,65,7,BB,Offline TA/TO,83.5
1,67,2,BB,Online TA,73.8
0,55,3,BB,Online TA,82
0,21,3,HB,Direct,185.5
0,8,0,BB,Direct,0
0,8,0,BB,Online TA,0
0,0,1,BB,Online TA,109.8
0,0,1,HB,Direct,195
0,0,1,BB,Online TA,109.8
0,8,4,BB,Online TA,193
0,66,4,BB,Online TA,97
0,88,4,HB,Offline TA/TO,150
0,0,4,BB,Direct,98
1,43,5,HB,Offline TA/TO,91.5
1,88,7,HB,Online TA,139
0,54,7,BB,Offline TA/TO,79.5
1,292,7,BB,Offline TA/TO,47.25
0,112,14,HB,Offline TA/TO,126.65
0,68,3,BB,Online TA,107
0,7,4,BB,Online TA,131
0,1,4,BB,Online TA,131
1,113,4,BB,Online TA,123
0,5,4,BB,Online TA,146
0,83,4,BB,Offline TA/TO,110.7
1,105,4,BB,Online TA,73.8
0,0,1,BB,Offline TA/TO,61
1,1,1,BB,Corporate,104.72
1,1,1,BB,Corporate,104.72
0,1,2,BB,Corporate,104.72
1,102,5,BB,Direct,66.42
0,113,6,BB,Direct,77.96
1,280,7,HB,Offline TA/TO,112
0,96,7,BB,Online TA,107
0,394,7,HB,Offline TA/TO,89.68
0,33,7,HB,Online TA,155
0,82,8,BB,Direct,112
0,100,9,BB,Online TA,130.1
0,100,9,BB,Online TA,100.1
0,17,1,BB,Online TA,123
0,68,2,BB,Direct,124
0,12,2,BB,Direct,146
1,77,3,BB,Direct,97
1,24,3,BB,Online TA,123
1,44,3,BB,Online TA,153
0,78,3,BB,Online TA,82
1,17,4,BB,Online TA,105.08
1,103,4,BB,Online TA,65.42
0,16,4,BB,Direct,98
0,14,5,BB,Online TA,75.46
0,77,5,BB,Offline TA/TO,65.5
0,90,7,BB,Offline TA/TO,90.95
0,90,7,BB,Offline TA/TO,93.6
0,90,7,BB,Offline TA/TO,119.25
0,366,7,HB,Offline TA/TO,134.73
0,249,7,HB,Online TA,112
1,69,8,HB,Online TA,118.13
0,10,1,BB,Direct,131
0,22,2,BB,Online TA,88.2
0,91,2,BB,Online TA,73.8
0,23,2,BB,Online TA,98
0,11,2,BB,Online TA,110.5
0,3,2,BB,Online TA,131
0,13,2,HB,Online TA,185
0,108,2,BB,Online TA,87.3
0,91,2,BB,Online TA,73.8
0,37,3,BB,Online TA,120
0,21,3,BB,Direct,98
0,106,3,BB,Online TA,96.3
0,30,4,FB,Direct,197
0,30,4,FB,Direct,197
1,51,5,BB,Online TA,123
0,79,5,BB,Online TA,82
0,21,5,HB,Direct,165
0,35,5,BB,Online TA,149.4
0,78,7,HB,Online TA,106.84
0,31,7,HB,Direct,161
0,78,7,HB,Online TA,134.43
0,78,7,HB,Online TA,144.43
0,44,7,HB,Offline TA/TO,152
0,34,7,HB,Online TA,125.54
0,87,7,FB,Offline TA/TO,133.83
0,11,8,BB,Direct,159.75
0,115,9,BB,Online TA,120.6
0,86,10,BB,Online TA,112.2
0,41,11,BB,Online TA,110.6
0,32,13,BB,Online TA,105.9
0,34,7,HB,Online TA,95.27
0,34,7,HB,Online TA,108.83
1,100,5,HB,Offline TA/TO,153.96
0,44,5,BB,Online TA,120.6
0,304,6,BB,Direct,90.67
1,36,6,BB,Online TA,126.67
0,117,6,HB,Offline TA/TO,144.4
0,70,6,BB,Online TA,99.5
0,110,7,BB,Direct,139.4
1,109,7,BB,Online TA,73.8
0,33,4,BB,Online TA,89.97
0,33,4,BB,Online TA,123
0,33,4,BB,Online TA,123
0,0,1,BB,Direct,123
0,0,1,HB,Online TA,144.9
0,0,1,BB,Direct,153
0,0,1,BB,Online TA,131
0,84,2,HB,Corporate,100
0,71,2,BB,Offline TA/TO,65.5
0,16,2,BB,Online TA,123
0,54,3,BB,Online TA,123
0,8,3,BB,Online TA,131
0,36,7,BB,Offline TA/TO,104.68
0,40,7,HB,Online TA,166
1,59,8,BB,Online TA,111.25
0,79,8,HB,Direct,213.75
0,32,10,HB,Online TA,178
0,110,7,BB,Direct,113.9
0,33,7,BB,Online TA,129.29
0,53,1,BB,Online TA,153
0,2,1,BB,Online TA,98
0,8,6,BB,Online TA,169
1,72,6,BB,Online TA,93
0,12,7,BB,Online TA,132.29
0,48,7,BB,Offline TA/TO,123
0,90,7,FB,Offline TA/TO,117.22
0,34,7,HB,Offline TA/TO,149
1,58,7,BB,Direct,164.57
0,59,7,BB,Offline TA/TO,107
0,90,7,FB,Offline TA/TO,117.22
0,116,7,BB,Offline TA/TO,119.25
0,31,7,BB,Offline TA/TO,123
1,51,7,HB,Online TA,105.71
0,48,7,BB,Offline TA/TO,123
0,59,7,BB,Online TA,144.43
1,97,8,BB,Online TA,126
0,12,9,HB,Online TA,148.3
0,64,9,BB,Online TA,125.22
0,31,11,BB,Offline TA/TO,123
0,59,11,HB,Offline TA/TO,130
1,55,14,BB,Offline TA/TO,133.16
0,81,7,BB,Offline TA/TO,78.84
0,1,1,BB,Online TA,80.1
0,34,2,BB,Online TA,193
0,13,2,BB,Online TA,88.2
0,40,2,BB,Online TA,90.71
0,1,2,BB,Online TA,114.5
0,34,2,BB,Online TA,120.2
0,88,3,BB,Offline TA/TO,79.5
0,9,3,BB,Online TA,117.9
1,24,3,HB,Online TA,128
0,97,4,BB,Offline TA/TO,90.95
0,60,4,BB,Online TA,107
0,100,4,BB,Direct,130.05
0,50,5,BB,Offline TA/TO,123
1,47,5,BB,Online TA,103.8
0,8,5,BB,Online TA,196
0,34,5,HB,Online TA,149.4
0,47,7,BB,Online TA,175.71
0,115,7,HB,Offline TA/TO,119.7
1,79,7,BB,Online TA,100.86
0,91,7,BB,Online TA,100.86
0,98,2,BB,Online TA,82
0,109,2,BB,Online TA,73.8
0,0,2,BB,Online TA,117.9
0,98,2,BB,Online TA,82
0,0,2,BB,Direct,150
0,9,2,HB,Online TA,161
0,62,2,BB,Online TA,64
1,45,2,BB,Online TA,123
0,42,3,BB,Online TA,110
0,54,3,BB,Online TA,88.2
0,51,3,HB,Online TA,130
0,54,3,BB,Online TA,88.2
0,58,3,HB,Direct,165
0,0,4,BB,Corporate,114
1,60,5,BB,Offline TA/TO,79.5
1,321,5,HB,Direct,132.8
0,40,5,BB,Direct,120
1,51,5,BB,Offline TA/TO,79.5
0,38,5,BB,Direct,120
1,75,5,HB,Online TA,144.2
0,101,5,BB,Online TA,107.2
1,42,5,BB,Online TA,120
0,40,5,BB,Direct,120
0,109,5,HB,Direct,163.8
1,81,6,BB,Online TA,98.5
1,98,6,HB,Online TA,130.5
0,32,6,HB,Offline TA/TO,153
0,72,6,BB,Online TA,98.5
0,115,7,HB,Offline TA/TO,119.7
0,118,7,FB,Direct,184.6
0,81,7,HB,Direct,181.22
1,95,7,BB,Online TA,100.86
0,16,1,BB,Online TA,100.2
0,56,4,HB,Online TA,134.25
0,88,8,BB,Offline TA/TO,96.3
0,41,9,BB,Online TA,83.09
1,40,1,BB,Offline TA/TO,105.5
0,1,1,BB,Corporate,134
0,1,1,BB,Online TA,8
0,1,2,BB,Online TA,146
1,76,4,BB,Online TA,126
0,0,4,BB,Online TA,111.15
0,49,5,BB,Online TA,136.2
0,76,5,BB,Direct,101.8
0,73,6,HB,Direct,127
0,73,6,HB,Direct,161.5
0,317,6,HB,Direct,230.67
1,112,7,BB,Online TA,65.7
0,6,7,HB,Online TA,180
0,8,7,HB,Online TA,168.57
1,96,9,BB,Offline TA/TO,107.67
1,96,9,BB,Online TA,96.9
0,99,9,BB,Direct,107
0,66,11,BB,Online TA,73.41
0,38,14,HB,Online TA,109.9
0,38,14,HB,Online TA,109.9
0,113,15,BB,Direct,187.5
0,0,1,BB,Corporate,134
1,62,3,HB,Offline TA/TO,91.5
1,39,3,BB,Online TA,132.44
0,37,6,HB,Online TA,106.9
1,58,7,BB,Online TA,131.86
0,37,8,BB,Online TA,216.13
0,57,2,FB,Groups,107
0,57,2,FB,Groups,107
0,57,2,FB,Groups,107
0,57,2,FB,Groups,107
0,57,2,FB,Groups,107
