Pclass,Sex,Age,SibSp,Fare
3,male,34.5,0,7.8292
3,female,47,1,7
2,male,62,0,9.6875
3,male,27,0,8.6625
3,female,22,1,12.2875
3,male,14,0,9.225
3,female,30,0,7.6292
2,male,26,1,29
3,female,18,0,7.2292
3,male,21,2,24.15
3,male,,0,7.8958
1,male,46,0,26
1,female,23,1,82.2667
2,male,63,1,26
1,female,47,1,61.175
2,female,24,1,27.7208
2,male,35,0,12.35
3,male,21,0,7.225
3,female,27,1,7.925
3,female,45,0,7.225
1,male,55,1,59.4
3,male,9,0,3.1708
1,female,,0,31.6833
1,male,21,0,61.3792
1,female,48,1,262.375
3,male,50,1,14.5
1,female,22,0,61.9792
3,male,22.5,0,7.225
1,male,41,0,30.5
3,male,,2,21.6792
2,male,50,1,26
2,male,24,2,31.5
3,female,33,1,20.575
3,female,,1,23.45
1,male,30,1,57.75
3,male,18.5,0,7.2292
3,female,,0,8.05
3,female,21,0,8.6625
3,male,25,0,9.5
3,male,,0,56.4958
3,male,39,0,13.4167
1,male,,0,26.55
3,male,41,0,7.85
2,female,30,0,13
1,female,45,1,52.5542
3,male,25,0,7.925
1,male,45,0,29.7
3,male,,0,7.75
1,female,60,0,76.2917
3,female,36,0,15.9
1,male,24,1,60
2,male,27,0,15.0333
2,female,20,2,23
1,female,28,3,263
2,male,,0,15.5792
3,male,10,4,29.125
3,male,35,0,7.8958
3,male,25,0,7.65
3,male,,1,16.1
1,female,36,0,262.375
3,male,17,0,7.8958
2,male,32,0,13.5
3,male,18,0,7.75
3,female,22,0,7.725
1,male,13,2,262.375
2,female,,0,21
3,female,18,0,7.8792
1,male,47,0,42.4
1,male,31,0,28.5375
1,female,60,1,263
3,female,24,0,7.75
3,male,21,0,7.8958
3,female,29,0,7.925
1,male,28.5,0,27.7208
1,female,35,0,211.5
1,male,32.5,0,211.5
3,male,,0,8.05
1,female,55,2,25.7
2,male,30,0,13
3,female,24,0,7.75
3,male,6,1,15.2458
1,male,67,1,221.7792
1,male,49,0,26
3,male,,0,7.8958
2,male,,0,10.7083
3,male,,1,14.4542
3,female,27,0,7.8792
3,female,18,0,8.05
3,female,,0,7.75
2,male,2,1,23
3,female,22,1,13.9
3,male,,0,7.775
1,female,27,1,52
3,male,,0,8.05
1,male,25,0,26
3,male,25,0,7.7958
1,female,76,1,78.85
3,male,29,0,7.925
3,female,20,0,7.8542
3,male,33,0,8.05
1,female,43,1,55.4417
2,male,27,1,26
3,male,,0,7.75
3,male,26,0,7.775
3,female,16,1,8.5167
3,male,28,0,22.525
3,male,21,0,7.8208
3,male,,0,7.75
3,male,,0,8.7125
2,male,18.5,0,13
2,male,41,0,15.0458
3,female,,0,7.7792
1,female,36,0,31.6792
3,female,18.5,0,7.2833
1,female,63,1,221.7792
3,male,18,1,14.4542
3,male,,0,6.4375
3,female,1,1,16.7
1,male,36,0,75.2417
2,female,29,1,26
2,female,12,0,15.75
3,male,,1,7.75
1,female,35,1,57.75
3,male,28,0,7.25
3,male,,0,7.75
3,female,17,0,16.1
3,male,22,0,7.7958
3,female,,2,23.25
2,male,42,0,13
3,male,24,0,8.05
3,male,32,0,8.05
1,male,53,0,28.5
3,female,,0,25.4667
3,male,,1,6.4375
3,male,43,0,7.8958
3,male,24,0,7.8542
3,male,26.5,0,7.225
2,male,26,0,13
3,female,23,0,8.05
3,male,40,1,46.9
3,female,10,5,46.9
1,female,33,0,151.55
1,male,61,1,262.375
2,male,28,0,26
1,male,42,0,26.55
3,male,31,3,18
1,male,,0,51.8625
3,male,22,0,8.05
1,male,,0,26.55
2,male,30,1,26
1,female,23,0,83.1583
3,male,,0,7.8958
3,male,60.5,0,
3,female,36,0,12.1833
3,male,13,4,31.3875
3,male,24,0,7.55
1,female,29,0,221.7792
3,female,23,0,7.8542
1,male,42,0,26.55
3,female,26,0,13.775
3,female,,0,7.7333
3,male,7,1,15.2458
2,female,26,0,13.5
3,male,,0,7
2,male,41,0,13
3,female,26,1,22.025
1,male,48,0,50.4958
3,male,18,2,34.375
1,female,,0,27.7208
3,female,22,0,8.9625
3,male,,0,7.55
3,male,27,0,7.225
3,male,23,1,13.9
3,male,,0,7.2292
3,male,40,1,31.3875
2,female,15,0,39
2,female,20,0,36.75
1,male,54,1,55.4417
2,female,36,0,39
1,female,64,0,83.1583
2,male,30,0,13
1,male,37,1,83.1583
1,female,18,1,53.1
3,male,,0,7.75
1,female,27,1,247.5208
2,male,40,0,16
2,female,21,0,21
3,male,17,2,8.05
3,female,,8,69.55
2,male,40,0,13
2,male,34,1,26
1,male,,0,26
3,male,11.5,1,14.5
2,male,61,0,12.35
2,male,8,0,32.5
3,male,33,0,7.8542
1,male,6,0,134.5
3,female,18,0,7.775
2,male,23,0,10.5
3,female,,0,8.1125
3,female,,0,15.5
3,male,0.33,0,14.4
1,male,47,1,227.525
2,female,8,1,26
2,male,25,0,10.5
1,male,,0,25.7417
3,female,35,0,7.75
2,male,24,0,10.5
1,female,33,0,27.7208
3,male,25,0,7.8958
3,male,32,0,22.525
3,male,,0,7.05
2,male,17,0,73.5
2,female,60,1,26
3,female,38,4,7.775
1,male,42,0,42.5
3,female,,0,7.8792
1,male,57,1,164.8667
1,female,50,1,211.5
3,male,,0,8.05
2,female,30,1,13.8583
3,male,21,0,8.05
2,female,22,0,10.5
3,male,21,0,7.7958
1,female,53,0,27.4458
3,female,,0,15.2458
3,male,23,0,7.7958
3,female,,0,7.75
3,male,40.5,0,15.1
2,male,36,0,13
2,male,14,0,65
1,female,21,0,26.55
3,male,21,1,6.4958
3,male,,0,7.8792
1,male,39,1,71.2833
3,male,20,0,7.8542
1,male,64,1,75.25
3,male,20,0,7.225
2,female,18,1,13
1,female,48,1,106.425
1,female,55,0,27.7208
2,female,45,0,30
1,male,45,1,134.5
3,male,,0,7.8875
3,male,,1,23.45
1,male,41,1,51.8625
2,female,22,0,21
2,male,42,1,32.5
2,female,29,1,26
3,female,,1,14.4542
2,female,0.92,1,27.75
3,male,20,0,7.925
1,male,27,1,136.7792
3,male,24,0,9.325
3,male,32.5,0,9.5
3,male,,0,7.55
3,male,,0,7.75
3,male,28,0,8.05
2,female,19,0,13
3,male,21,0,7.775
3,male,36.5,1,17.4
3,male,21,0,7.8542
2,female,29,0,23
3,female,1,1,12.1833
2,male,30,0,12.7375
3,male,,0,7.8958
1,male,,0,0
3,male,,0,7.55
3,female,,0,8.05
3,male,17,0,8.6625
1,male,46,0,75.2417
3,male,,0,7.75
1,female,26,1,136.7792
3,female,,1,15.5
3,male,,0,7.225
2,female,20,1,26
2,male,28,0,10.5
2,male,40,1,26
2,male,30,1,21
2,male,22,0,10.5
3,female,23,0,8.6625
3,male,0.75,1,13.775
3,female,,0,7.75
3,female,9,1,15.2458
3,female,2,1,20.2125
3,male,36,0,7.25
3,male,,0,7.25
1,male,24,1,82.2667
3,male,,0,7.2292
3,male,,0,8.05
1,male,,0,39.6
3,female,30,0,6.95
3,male,,0,7.2292
1,male,53,1,81.8583
3,male,36,0,9.5
3,male,26,0,7.8958
2,female,1,1,41.5792
3,male,,2,21.6792
